date,Risk_Free_Return
1999-06-04,0.00017240596275103215
1999-06-07,0.0001708855892015304
1999-06-08,0.00017430561429154778
1999-06-09,0.00017354586234641367
1999-06-10,0.00017620436064391676
1999-06-11,0.00017848166263445542
1999-06-14,0.00017734317432438473
1999-06-15,0.00017886108646547605
1999-06-16,0.00017620436064391676
1999-06-17,0.00017506522140675607
1999-06-18,0.00017658400136788543
1999-06-21,0.00017734317432438473
1999-06-22,0.00017848166263445542
1999-06-23,0.00017848166263445542
1999-06-24,0.00017848166263445542
1999-06-25,0.0001807576638885866
1999-06-28,0.000181516042177865
1999-06-29,0.0001822742761612428
1999-06-30,0.0001803784206118042
1999-07-01,0.00017658400136788543
1999-07-02,0.00017658400136788543
1999-07-05,
1999-07-06,0.00017582468374710558
1999-07-07,0.00017620436064391676
1999-07-08,0.00017658400136788543
1999-07-09,0.00017696360592567295
1999-07-12,0.00017734317432438473
1999-07-13,0.00017772270657090417
1999-07-14,0.00017810220267189258
1999-07-15,0.00017734317432438473
1999-07-16,0.00017658400136788543
1999-07-19,0.00017544497067034648
1999-07-20,0.00017506522140675607
1999-07-21,0.00017316593204519393
1999-07-22,0.00017392575642616315
1999-07-23,0.00017544497067034648
1999-07-26,0.00017772270657090417
1999-07-27,0.00017734317432438473
1999-07-28,0.00017772270657090417
1999-07-29,0.00017810220267189258
1999-07-30,0.00017924047417183786
1999-08-02,0.0001803784206118042
1999-08-03,0.0001822742761612428
1999-08-04,0.0001803784206118042
1999-08-05,0.00017886108646547605
1999-08-06,0.0001807576638885866
1999-08-09,0.00018454811282642147
1999-08-10,0.00018644198605977103
1999-08-11,0.00018492695948868487
1999-08-12,0.0001807576638885866
1999-08-13,0.00017848166263445542
1999-08-16,0.00017924047417183786
1999-08-17,0.00018189517720434978
1999-08-18,0.00017961982576042423
1999-08-19,0.00017924047417183786
1999-08-20,0.0001822742761612428
1999-08-23,0.00018530577013620153
1999-08-24,0.00018795643683544583
1999-08-25,0.00018568454477607688
1999-08-26,0.00018568454477607688
1999-08-27,0.00018757787809842164
1999-08-30,0.00018795643683544583
1999-08-31,0.00018757787809842164
1999-09-01,0.00018719928339461234
1999-09-02,0.00018530577013620153
1999-09-03,0.00018530577013620153
1999-09-06,
1999-09-07,0.00018189517720434978
1999-09-08,0.00018189517720434978
1999-09-09,0.000181516042177865
1999-09-10,0.00017924047417183786
1999-09-13,0.00017999914123811855
1999-09-14,0.00018189517720434978
1999-09-15,0.00017924047417183786
1999-09-16,0.00017734317432438473
1999-09-17,0.00017620436064391676
1999-09-20,0.00017696360592567295
1999-09-21,0.0001807576638885866
1999-09-22,0.00018189517720434978
1999-09-23,0.00018189517720434978
1999-09-24,0.0001803784206118042
1999-09-27,0.000181516042177865
1999-09-28,0.0001826533390556495
1999-09-29,0.00018189517720434978
1999-09-30,0.00018379031143078706
1999-10-01,0.00018379031143078706
1999-10-04,0.00018189517720434978
1999-10-05,0.00018303236589400917
1999-10-06,0.000181516042177865
1999-10-07,0.0001822742761612428
1999-10-08,0.000181516042177865
1999-10-11,
1999-10-12,0.00018341135668342723
1999-10-13,0.00018757787809842164
1999-10-14,0.00018909189731530773
1999-10-15,0.00018984869126059678
1999-10-18,0.0001913618480988699
1999-10-19,0.00019363050654397362
1999-10-20,0.00019363050654397362
1999-10-21,0.0001932524864862728
1999-10-22,0.0001906053415035025
1999-10-25,0.00018947031225424737
1999-10-26,0.00019363050654397362
1999-10-27,0.0001932524864862728
1999-10-28,0.0001921182111008779
1999-10-29,0.00019249633877160832
1999-11-01,0.00019287443056437148
1999-11-02,0.0001932524864862728
1999-11-03,0.00019249633877160832
1999-11-04,0.00019174004754551888
1999-11-05,0.0001932524864862728
1999-11-08,0.00019514222826977345
1999-11-09,0.00019514222826977345
1999-11-10,0.00019552006910883435
1999-11-11,
1999-11-12,0.0001966533767139289
1999-11-15,0.00019816395231186945
1999-11-16,0.000198919025429678
1999-11-17,0.0001970310743006909
1999-11-18,0.0001966533767139289
1999-11-19,0.0001966533767139289
1999-11-22,0.0001966533767139289
1999-11-23,0.00019854150675513438
1999-11-24,0.000198919025429678
1999-11-25,
1999-11-26,0.000198919025429678
1999-11-29,0.00020005136690737224
1999-11-30,0.00019929650834193957
1999-12-01,0.00019816395231186945
1999-12-02,0.00019740873609142007
1999-12-03,0.00019740873609142007
1999-12-06,0.0001970310743006909
1999-12-07,0.0001962756433240287
1999-12-08,0.0001962756433240287
1999-12-09,0.00019740873609142007
1999-12-10,0.000198919025429678
1999-12-13,0.0002019378879589695
1999-12-14,0.00020231508501877826
1999-12-15,0.00020080608250583332
1999-12-16,0.00020231508501877826
1999-12-17,0.0002042005349363052
1999-12-20,0.00020834538722636076
1999-12-21,0.00020947505365698227
1999-12-22,0.00020834538722636076
1999-12-23,0.00020533137682576807
1999-12-24,
1999-12-27,0.0002049544651852031
1999-12-28,0.0002030693720416199
1999-12-29,0.0001966533767139289
1999-12-30,0.0001962756433240287
1999-12-31,0.00020005136690737224
2000-01-03,0.00020382351631442752
2000-01-04,0.00020382351631442752
2000-01-05,0.0002042005349363052
2000-01-06,0.0002030693720416199
2000-01-07,0.0002019378879589695
2000-01-10,0.00020269224637736727
2000-01-11,0.00020382351631442752
2000-01-12,0.00020457751789115797
2000-01-13,0.0002030693720416199
2000-01-14,0.0002030693720416199
2000-01-17,
2000-01-18,0.00020269224637736727
2000-01-19,0.0002068386669857869
2000-01-20,0.00020570825281929217
2000-01-21,0.00020533137682576807
2000-01-24,0.00020570825281929217
2000-01-25,0.00020872197828714079
2000-01-26,0.00020909853376172016
2000-01-27,0.00020947505365698227
2000-01-28,0.00021173342623526104
2000-01-31,0.0002136144261815076
2000-02-01,0.00021399051964765547
2000-02-02,0.00021210969726248585
2000-02-03,0.00021098077757719658
2000-02-04,0.00021248593276390615
2000-02-07,0.0002113571196757924
2000-02-08,0.0002132382972168667
2000-02-09,0.00021210969726248585
2000-02-10,0.00021248593276390615
2000-02-11,0.00021210969726248585
2000-02-14,0.0002113571196757924
2000-02-15,0.00021549453865810086
2000-02-16,0.00021474260011022928
2000-02-17,0.00021511858712019993
2000-02-18,0.00021549453865810086
2000-02-21,
2000-02-22,0.00021624633534500504
2000-02-23,0.00021774950335062826
2000-02-24,0.00021737376450348123
2000-02-25,0.00021699799022467658
2000-02-28,0.00021737376450348123
2000-02-29,0.00021699799022467658
2000-03-01,0.00021624633534500504
2000-03-02,0.00021624633534500504
2000-03-03,0.00021737376450348123
2000-03-06,0.00021850087477615077
2000-03-07,0.000218876507368293
2000-03-08,0.000218876507368293
2000-03-09,0.00021850087477615077
2000-03-10,0.00022000319274129154
2000-03-13,0.0002203786837533528
2000-03-14,0.0002203786837533528
2000-03-15,0.00021962766634398
2000-03-16,0.00022000319274129154
2000-03-17,0.00022075413938749122
2000-03-20,0.00022150494454731273
2000-03-21,0.00022150494454731273
2000-03-22,0.00022150494454731273
2000-03-23,0.0002211295596499241
2000-03-24,0.00022150494454731273
2000-03-27,0.00021962766634398
2000-03-28,0.00022075413938749122
2000-03-29,0.0002211295596499241
2000-03-30,0.0002203786837533528
2000-03-31,0.00022075413938749122
2000-04-03,0.00021962766634398
2000-04-04,0.000218876507368293
2000-04-05,0.00022000319274129154
2000-04-06,0.00022075413938749122
2000-04-07,0.0002211295596499241
2000-04-10,0.00022000319274129154
2000-04-11,0.000218876507368293
2000-04-12,0.000218876507368293
2000-04-13,0.00021812520677255698
2000-04-14,0.00021812520677255698
2000-04-17,0.00021812520677255698
2000-04-18,0.00021812520677255698
2000-04-19,0.00021812520677255698
2000-04-20,0.00021737376450348123
2000-04-21,
2000-04-24,0.00021662218050733095
2000-04-25,0.00021737376450348123
2000-04-26,0.00021587045473081545
2000-04-27,0.00021587045473081545
2000-04-28,0.00021850087477615077
2000-05-01,0.000218876507368293
2000-05-02,0.00022188029408676258
2000-05-03,0.00022150494454731273
2000-05-04,0.0002211295596499241
2000-05-05,0.00022338133879551414
2000-05-08,0.00022638173304612152
2000-05-09,0.00022975447846973474
2000-05-10,0.00022975447846973474
2000-05-11,0.00022975447846973474
2000-05-12,0.00022975447846973474
2000-05-15,0.00022900522613977792
2000-05-16,0.000232001390587655
2000-05-17,0.00022675662353544013
2000-05-18,0.00022188029408676258
2000-05-19,0.0002203786837533528
2000-05-22,0.0002203786837533528
2000-05-23,0.00022525684992213968
2000-05-24,0.00022188029408676258
2000-05-25,0.00021925210455520094
2000-05-26,0.00021812520677255698
2000-05-29,
2000-05-30,0.00021624633534500504
2000-05-31,0.00021173342623526104
2000-06-01,0.00021511858712019993
2000-06-02,0.00022000319274129154
2000-06-05,0.00022075413938749122
2000-06-06,0.00022450675139285003
2000-06-07,0.00022188029408676258
2000-06-08,0.00022150494454731273
2000-06-09,0.00022188029408676258
2000-06-12,0.00021962766634398
2000-06-13,0.00022075413938749122
2000-06-14,0.00021850087477615077
2000-06-15,0.000218876507368293
2000-06-16,0.00021850087477615077
2000-06-19,0.00021774950335062826
2000-06-20,0.00021737376450348123
2000-06-21,0.00021812520677255698
2000-06-22,0.000218876507368293
2000-06-23,0.00021962766634398
2000-06-26,0.00021850087477615077
2000-06-27,0.000218876507368293
2000-06-28,0.00021812520677255698
2000-06-29,0.00021925210455520094
2000-06-30,0.0002203786837533528
2000-07-03,0.00022188029408676258
2000-07-04,
2000-07-05,0.00022450675139285003
2000-07-06,0.00022563184624613264
2000-07-07,0.00022638173304612152
2000-07-10,0.0002275062987258103
2000-07-11,0.00022863054714061803
2000-07-12,0.0002308780928923504
2000-07-13,0.00023125256064071564
2000-07-14,0.0002308780928923504
2000-07-17,0.00023050358995235776
2000-07-18,0.00023050358995235776
2000-07-19,0.00023125256064071564
2000-07-20,0.00023125256064071564
2000-07-21,0.00022937986991400372
2000-07-24,0.00023050358995235776
2000-07-25,0.000232001390587655
2000-07-26,0.00023125256064071564
2000-07-27,0.0002327500798466886
2000-07-28,0.000232001390587655
2000-07-31,0.0002323757527999959
2000-08-01,0.00023387285006037928
2000-08-02,0.00023387285006037928
2000-08-03,0.00023312437173461653
2000-08-04,0.00023312437173461653
2000-08-07,0.00023349862847021896
2000-08-08,0.00023424703651153678
2000-08-09,0.00023387285006037928
2000-08-10,0.00023387285006037928
2000-08-11,0.00023536938509716165
2000-08-14,0.0002346211878303528
2000-08-15,0.00023499530402326663
2000-08-16,0.0002346211878303528
2000-08-17,0.0002346211878303528
2000-08-18,0.0002346211878303528
2000-08-21,0.0002346211878303528
2000-08-22,0.00023499530402326663
2000-08-23,0.00023536938509716165
2000-08-24,0.00023536938509716165
2000-08-25,0.00023611744191387452
2000-08-28,0.00023649141767001503
2000-08-29,0.00023611744191387452
2000-08-30,0.00023649141767001503
2000-08-31,0.00023611744191387452
2000-09-01,0.0002346211878303528
2000-09-04,
2000-09-05,0.00023387285006037928
2000-09-06,0.0002323757527999959
2000-09-07,0.000232001390587655
2000-09-08,0.0002301290518136323
2000-09-11,0.00022937986991400372
2000-09-12,0.0002282558329096407
2000-09-13,0.0002282558329096407
2000-09-14,0.0002301290518136323
2000-09-15,0.0002301290518136323
2000-09-18,0.0002301290518136323
2000-09-19,0.0002308780928923504
2000-09-20,0.00023050358995235776
2000-09-21,0.00023050358995235776
2000-09-22,0.0002308780928923504
2000-09-25,0.0002308780928923504
2000-09-26,0.00023125256064071564
2000-09-27,0.000232001390587655
2000-09-28,0.00023387285006037928
2000-09-29,0.00023312437173461653
2000-10-02,0.0002323757527999959
2000-10-03,0.00023349862847021896
2000-10-04,0.00023349862847021896
2000-10-05,0.00023387285006037928
2000-10-06,0.00023349862847021896
2000-10-09,
2000-10-10,0.00023312437173461653
2000-10-11,0.00023312437173461653
2000-10-12,0.0002316269932034487
2000-10-13,0.000232001390587655
2000-10-16,0.00023349862847021896
2000-10-17,0.00023574343105847717
2000-10-18,0.00023574343105847717
2000-10-19,0.00023649141767001503
2000-10-20,0.00023611744191387452
2000-10-23,0.00023723926391050476
2000-10-24,0.00023761313440817666
2000-10-25,0.00023873453548994839
2000-10-26,0.00023798696983301504
2000-10-27,0.00023761313440817666
2000-10-30,0.00023836077019145918
2000-10-31,0.00023836077019145918
2000-11-01,0.00023798696983301504
2000-11-02,0.00023836077019145918
2000-11-03,0.00023873453548994839
2000-11-06,0.0002402292462186928
2000-11-07,0.00023985562109318792
2000-11-08,0.00023948196093437346
2000-11-09,0.00023910826573558808
2000-11-10,0.00023836077019145918
2000-11-13,0.00023836077019145918
2000-11-14,0.00023798696983301504
2000-11-15,0.00023836077019145918
2000-11-16,0.00023761313440817666
2000-11-17,0.00023761313440817666
2000-11-20,0.00023798696983301504
2000-11-21,0.00023798696983301504
2000-11-22,0.00023798696983301504
2000-11-23,
2000-11-24,0.00023798696983301504
2000-11-27,0.00023649141767001503
2000-11-28,0.00023499530402326663
2000-11-29,0.00023349862847021896
2000-11-30,0.0002323757527999959
2000-12-01,0.00023312437173461653
2000-12-04,0.00023125256064071564
2000-12-05,0.00022788108344018454
2000-12-06,0.0002282558329096407
2000-12-07,0.00022900522613977792
2000-12-08,0.0002282558329096407
2000-12-11,0.00022788108344018454
2000-12-12,0.00022713147875985662
2000-12-13,0.00022713147875985662
2000-12-14,0.00022713147875985662
2000-12-15,0.00022563184624613264
2000-12-18,0.00022300613062231633
2000-12-19,0.00022225560827449087
2000-12-20,0.00021850087477615077
2000-12-21,0.00020269224637736727
2000-12-22,0.00019854150675513438
2000-12-25,
2000-12-26,0.00021662218050733095
2000-12-27,0.00021587045473081545
2000-12-28,0.0002203786837533528
2000-12-29,0.0002211295596499241
2001-01-01,
2001-01-02,0.00021962766634398
2001-01-03,0.0002136144261815076
2001-01-04,0.00020231508501877826
2001-01-05,0.0001932524864862728
2001-01-08,0.000195897874124773
2001-01-09,0.00019740873609142007
2001-01-10,0.00019929650834193957
2001-01-11,0.00020005136690737224
2001-01-12,0.00020080608250583332
2001-01-15,
2001-01-16,0.0002019378879589695
2001-01-17,0.0002019378879589695
2001-01-18,0.000198919025429678
2001-01-19,0.00019740873609142007
2001-01-22,0.00019778636209299982
2001-01-23,0.00019740873609142007
2001-01-24,0.000198919025429678
2001-01-25,0.000198919025429678
2001-01-26,0.00019514222826977345
2001-01-29,0.0001932524864862728
2001-01-30,0.00018947031225424737
2001-01-31,0.00018833495961279034
2001-02-01,0.00018871344643711652
2001-02-02,0.00019098361275382558
2001-02-05,0.0001921182111008779
2001-02-06,0.0001913618480988699
2001-02-07,0.0001913618480988699
2001-02-08,0.00019174004754551888
2001-02-09,0.00019098361275382558
2001-02-12,0.00019098361275382558
2001-02-13,0.0001906053415035025
2001-02-14,0.0001913618480988699
2001-02-15,0.00019174004754551888
2001-02-16,0.00018947031225424737
2001-02-19,
2001-02-20,0.0001906053415035025
2001-02-21,0.00018947031225424737
2001-02-22,0.00018909189731530773
2001-02-23,0.00018492695948868487
2001-02-26,0.0001826533390556495
2001-02-27,0.0001822742761612428
2001-02-28,0.00018341135668342723
2001-03-01,0.00018303236589400917
2001-03-02,0.00018303236589400917
2001-03-05,0.0001822742761612428
2001-03-06,0.00018113687107490506
2001-03-07,0.00017734317432438473
2001-03-08,0.00017696360592567295
2001-03-09,0.00017886108646547605
2001-03-12,0.00017620436064391676
2001-03-13,0.00017620436064391676
2001-03-14,0.0001720259237441013
2001-03-15,0.00017126573697634484
2001-03-16,0.0001720259237441013
2001-03-19,0.00017164584848816666
2001-03-20,0.00017012518483539019
2001-03-21,0.00016365588229105832
2001-03-22,0.0001617511456717402
2001-03-23,0.00016289409689806966
2001-03-26,0.00016289409689806966
2001-03-27,0.0001647982873829168
2001-03-28,0.00016441752207607685
2001-03-29,0.00016403672038101114
2001-03-30,0.00016327500779889093
2001-04-02,0.00016022670055493293
2001-04-03,0.00015755751743573576
2001-04-04,0.0001556498627912628
2001-04-05,0.00015603146678988544
2001-04-06,0.00014992141302072604
2001-04-09,0.00014953922339766557
2001-04-10,0.00014992141302072604
2001-04-11,0.0001548865451408421
2001-04-12,0.00015259571445547238
2001-04-13,
2001-04-16,0.00015755751743573576
2001-04-17,0.00015641303424662745
2001-04-18,0.0001487747341608614
2001-04-19,0.0001472453155255682
2001-04-20,0.00014341919869242936
2001-04-23,0.00014265353426012872
2001-04-24,0.0001445674195510449
2001-04-25,0.00014609786618535736
2001-04-26,0.00014571530963158885
2001-04-27,0.00014648038601405844
2001-04-30,0.00015030356598932926
2001-05-01,0.0001491569971134865
2001-05-02,0.00014801009822229538
2001-05-03,0.00014609786618535736
2001-05-04,0.0001422706468645618
2001-05-07,0.0001422706468645618
2001-05-08,0.0001411217638764839
2001-05-09,0.00014188772267353933
2001-05-10,0.00014265353426012872
2001-05-11,0.000143801975743596
2001-05-14,0.00014150476167995585
2001-05-15,0.00013843974798288805
2001-05-16,0.00013613943951340524
2001-05-17,0.00013613943951340524
2001-05-18,0.0001376731260351871
2001-05-21,0.0001392062224645496
2001-05-22,0.00013882300365342104
2001-05-23,0.00013882300365342104
2001-05-24,0.0001411217638764839
2001-05-25,0.00013958940442315715
2001-05-28,
2001-05-29,0.00014150476167995585
2001-05-30,0.00014035565781189696
2001-05-31,0.00013843974798288805
2001-06-01,0.00013997254953657112
2001-06-04,0.00014035565781189696
2001-06-05,0.00013843974798288805
2001-06-06,0.00013805645544584522
2001-06-07,0.00013843974798288805
2001-06-08,0.00013882300365342104
2001-06-11,0.00013728975974358626
2001-06-12,0.00013575592562764527
2001-06-13,0.00013537237482563746
2001-06-14,0.00013575592562764527
2001-06-15,0.00013422150085018458
2001-06-18,0.00013422150085018458
2001-06-19,0.00013383780231146503
2001-06-20,0.00013307029437092943
2001-06-21,0.00013383780231146503
2001-06-22,0.00013153483483807626
2001-06-25,0.00013191875519558138
2001-06-26,0.00013191875519558138
2001-06-27,0.00013422150085018458
2001-06-28,0.00013882300365342104
2001-06-29,0.0001392062224645496
2001-07-02,0.00013997254953657112
2001-07-03,0.00013958940442315715
2001-07-04,
2001-07-05,0.0001392062224645496
2001-07-06,0.00013843974798288805
2001-07-09,0.0001392062224645496
2001-07-10,0.00013843974798288805
2001-07-11,0.00013652291648980075
2001-07-12,0.00013728975974358626
2001-07-13,0.00013805645544584522
2001-07-16,0.00013882300365342104
2001-07-17,0.0001376731260351871
2001-07-18,0.00013498878710005435
2001-07-19,0.00013537237482563746
2001-07-20,0.00013460516244401255
2001-07-23,0.00013575592562764527
2001-07-24,0.00013575592562764527
2001-07-25,0.00013575592562764527
2001-07-26,0.00013575592562764527
2001-07-27,0.00013537237482563746
2001-07-30,0.00013613943951340524
2001-07-31,0.00013498878710005435
2001-08-01,0.00013460516244401255
2001-08-02,0.00013460516244401255
2001-08-03,0.00013422150085018458
2001-08-06,0.00013422150085018458
2001-08-07,0.00013422150085018458
2001-08-08,0.00013307029437092943
2001-08-09,0.00013191875519558138
2001-08-10,0.00013115087748549747
2001-08-13,0.00013153483483807626
2001-08-14,0.00013076688313118368
2001-08-15,0.00013076688313118368
2001-08-16,0.0001296146779850016
2001-08-17,0.00012846213956385633
2001-08-20,0.0001303828517678074
2001-08-21,0.00012923053555136121
2001-08-22,0.00012923053555136121
2001-08-23,0.00012999878338804116
2001-08-24,0.00013076688313118368
2001-08-27,0.00013153483483807626
2001-08-28,0.00012999878338804116
2001-08-29,0.0001303828517678074
2001-08-30,0.00012846213956385633
2001-08-31,0.0001288463560800146
2001-09-03,
2001-09-04,0.00013115087748549747
2001-09-05,0.00012999878338804116
2001-09-06,0.000127693595368239
2001-09-07,0.00012500252271729906
2001-09-10,0.0001246179353584509
2001-09-11,
2001-09-12,
2001-09-13,0.00010495459470871715
2001-09-14,0.00010147449783759477
2001-09-17,9.95397964849154e-05
2001-09-18,9.52801438660611e-05
2001-09-19,8.441679811777014e-05
2001-09-20,8.558214573084477e-05
2001-09-21,8.6747152605815e-05
2001-09-24,9.140377671590372e-05
2001-09-25,9.217935190308779e-05
2001-09-26,9.140377671590372e-05
2001-09-27,9.140377671590372e-05
2001-09-28,9.217935190308779e-05
2001-10-01,9.101593250226969e-05
2001-10-02,8.713541254601331e-05
2001-10-03,8.597051920578025e-05
2001-10-04,8.519373439619393e-05
2001-10-05,8.441679811777014e-05
2001-10-08,
2001-10-09,8.558214573084477e-05
2001-10-10,8.558214573084477e-05
2001-10-11,8.75236346555841e-05
2001-10-12,8.6747152605815e-05
2001-10-15,8.6747152605815e-05
2001-10-16,8.558214573084477e-05
2001-10-17,8.558214573084477e-05
2001-10-18,8.441679811777014e-05
2001-10-19,8.441679811777014e-05
2001-10-22,8.558214573084477e-05
2001-10-23,8.480528519427821e-05
2001-10-24,8.363971031166706e-05
2001-10-25,8.24737943578846e-05
2001-10-26,8.24737943578846e-05
2001-10-29,8.052984262252316e-05
2001-10-30,7.897399806910954e-05
2001-10-31,7.897399806910954e-05
2001-11-01,7.936301616751074e-05
2001-11-02,7.741754574253079e-05
2001-11-05,7.741754574253079e-05
2001-11-06,7.157542840707798e-05
2001-11-07,6.962615083461188e-05
2001-11-08,7.118564917729664e-05
2001-11-09,7.079583181268667e-05
2001-11-12,
2001-11-13,7.118564917729664e-05
2001-11-14,7.23548724916867e-05
2001-11-15,7.39133033709205e-05
2001-11-16,7.508172663661661e-05
2001-11-19,7.469229028500557e-05
2001-11-20,7.508172663661661e-05
2001-11-21,7.5471124928006e-05
2001-11-22,
2001-11-23,7.508172663661661e-05
2001-11-26,7.62498073600959e-05
2001-11-27,7.39133033709205e-05
2001-11-28,7.23548724916867e-05
2001-11-29,6.962615083461188e-05
2001-11-30,6.884617270408455e-05
2001-12-03,6.884617270408455e-05
2001-12-04,6.728575822556593e-05
2001-12-05,6.845612637285114e-05
2001-12-06,6.767591914114135e-05
2001-12-07,6.533438035116745e-05
2001-12-10,6.611504619025155e-05
2001-12-11,6.416309471890536e-05
2001-12-12,6.455356152268443e-05
2001-12-13,6.533438035116745e-05
2001-12-14,6.689555910033285e-05
2001-12-17,6.728575822556593e-05
2001-12-18,6.611504619025155e-05
2001-12-19,6.533438035116745e-05
2001-12-20,6.533438035116745e-05
2001-12-21,6.611504619025155e-05
2001-12-24,6.650532175767054e-05
2001-12-25,
2001-12-26,6.767591914114135e-05
2001-12-27,6.728575822556593e-05
2001-12-28,6.650532175767054e-05
2001-12-31,6.728575822556593e-05
2002-01-01,
2002-01-02,6.728575822556593e-05
2002-01-03,6.689555910033285e-05
2002-01-04,6.650532175767054e-05
2002-01-07,6.533438035116745e-05
2002-01-08,6.494399006440332e-05
2002-01-09,6.494399006440332e-05
2002-01-10,6.494399006440332e-05
2002-01-11,6.10379819414586e-05
2002-01-14,6.10379819414586e-05
2002-01-15,6.18194899655311e-05
2002-01-16,6.221018650132137e-05
2002-01-17,6.338204629385835e-05
2002-01-18,6.260084472953231e-05
2002-01-21,
2002-01-22,6.533438035116745e-05
2002-01-23,6.611504619025155e-05
2002-01-24,6.650532175767054e-05
2002-01-25,6.650532175767054e-05
2002-01-28,6.689555910033285e-05
2002-01-29,6.650532175767054e-05
2002-01-30,6.767591914114135e-05
2002-01-31,6.806604185438658e-05
2002-02-01,6.806604185438658e-05
2002-02-04,6.845612637285114e-05
2002-02-05,6.806604185438658e-05
2002-02-06,6.728575822556593e-05
2002-02-07,6.689555910033285e-05
2002-02-08,6.689555910033285e-05
2002-02-11,6.689555910033285e-05
2002-02-12,6.767591914114135e-05
2002-02-13,6.806604185438658e-05
2002-02-14,6.767591914114135e-05
2002-02-15,6.728575822556593e-05
2002-02-18,
2002-02-19,6.728575822556593e-05
2002-02-20,6.806604185438658e-05
2002-02-21,6.806604185438658e-05
2002-02-22,6.806604185438658e-05
2002-02-25,6.845612637285114e-05
2002-02-26,6.845612637285114e-05
2002-02-27,6.845612637285114e-05
2002-02-28,6.923618085541428e-05
2002-03-01,6.845612637285114e-05
2002-03-04,6.923618085541428e-05
2002-03-05,6.962615083461188e-05
2002-03-06,6.884617270408455e-05
2002-03-07,6.884617270408455e-05
2002-03-08,6.962615083461188e-05
2002-03-11,7.079583181268667e-05
2002-03-12,7.118564917729664e-05
2002-03-13,7.040597630569856e-05
2002-03-14,7.157542840707798e-05
2002-03-15,7.157542840707798e-05
2002-03-18,7.196516950935816e-05
2002-03-19,7.157542840707798e-05
2002-03-20,7.118564917729664e-05
2002-03-21,7.079583181268667e-05
2002-03-22,7.079583181268667e-05
2002-03-25,7.040597630569856e-05
2002-03-26,7.001608264878278e-05
2002-03-27,7.001608264878278e-05
2002-03-28,6.923618085541428e-05
2002-03-29,
2002-04-01,6.884617270408455e-05
2002-04-02,6.962615083461188e-05
2002-04-03,6.923618085541428e-05
2002-04-04,6.884617270408455e-05
2002-04-05,6.806604185438658e-05
2002-04-08,6.767591914114135e-05
2002-04-09,6.689555910033285e-05
2002-04-10,6.611504619025155e-05
2002-04-11,6.650532175767054e-05
2002-04-12,6.611504619025155e-05
2002-04-15,6.611504619025155e-05
2002-04-16,6.728575822556593e-05
2002-04-17,6.689555910033285e-05
2002-04-18,6.650532175767054e-05
2002-04-19,6.689555910033285e-05
2002-04-22,6.650532175767054e-05
2002-04-23,6.689555910033285e-05
2002-04-24,6.650532175767054e-05
2002-04-25,6.728575822556593e-05
2002-04-26,6.767591914114135e-05
2002-04-29,6.845612637285114e-05
2002-04-30,6.845612637285114e-05
2002-05-01,6.845612637285114e-05
2002-05-02,6.845612637285114e-05
2002-05-03,6.806604185438658e-05
2002-05-06,6.806604185438658e-05
2002-05-07,6.806604185438658e-05
2002-05-08,6.806604185438658e-05
2002-05-09,6.845612637285114e-05
2002-05-10,6.845612637285114e-05
2002-05-13,6.845612637285114e-05
2002-05-14,6.884617270408455e-05
2002-05-15,6.806604185438658e-05
2002-05-16,6.767591914114135e-05
2002-05-17,6.806604185438658e-05
2002-05-20,6.767591914114135e-05
2002-05-21,6.767591914114135e-05
2002-05-22,6.728575822556593e-05
2002-05-23,6.728575822556593e-05
2002-05-24,6.728575822556593e-05
2002-05-27,
2002-05-28,6.806604185438658e-05
2002-05-29,6.767591914114135e-05
2002-05-30,6.767591914114135e-05
2002-05-31,6.728575822556593e-05
2002-06-03,6.767591914114135e-05
2002-06-04,6.806604185438658e-05
2002-06-05,6.767591914114135e-05
2002-06-06,6.728575822556593e-05
2002-06-07,6.728575822556593e-05
2002-06-10,6.767591914114135e-05
2002-06-11,6.767591914114135e-05
2002-06-12,6.728575822556593e-05
2002-06-13,6.650532175767054e-05
2002-06-14,6.611504619025155e-05
2002-06-17,6.689555910033285e-05
2002-06-18,6.689555910033285e-05
2002-06-19,6.611504619025155e-05
2002-06-20,6.689555910033285e-05
2002-06-21,6.650532175767054e-05
2002-06-24,6.689555910033285e-05
2002-06-25,6.689555910033285e-05
2002-06-26,6.572473239052634e-05
2002-06-27,6.572473239052634e-05
2002-06-28,6.572473239052634e-05
2002-07-01,6.611504619025155e-05
2002-07-02,6.650532175767054e-05
2002-07-03,6.650532175767054e-05
2002-07-04,
2002-07-05,6.650532175767054e-05
2002-07-08,6.689555910033285e-05
2002-07-09,6.650532175767054e-05
2002-07-10,6.650532175767054e-05
2002-07-11,6.650532175767054e-05
2002-07-12,6.611504619025155e-05
2002-07-15,6.611504619025155e-05
2002-07-16,6.650532175767054e-05
2002-07-17,6.650532175767054e-05
2002-07-18,6.650532175767054e-05
2002-07-19,6.611504619025155e-05
2002-07-22,6.611504619025155e-05
2002-07-23,6.572473239052634e-05
2002-07-24,6.533438035116745e-05
2002-07-25,6.572473239052634e-05
2002-07-26,6.533438035116745e-05
2002-07-29,6.650532175767054e-05
2002-07-30,6.650532175767054e-05
2002-07-31,6.611504619025155e-05
2002-08-01,6.494399006440332e-05
2002-08-02,6.299146465793548e-05
2002-08-05,6.338204629385835e-05
2002-08-06,6.377258964507249e-05
2002-08-07,6.142875511461199e-05
